(70, 64, 18)
(70, 65, 18)
(70, 65, 17)
(70, 65, 18)
(70, 65, 18)
(70, 65, 18)
(70, 64, 18)
(70, 64, 18)
(70, 64, 18)
(70, 64, 18)
(70, 63, 18)
(70, 62, 18)
(70, 62, 17)
(70, 62, 18)
(70, 62, 19)
(70, 63, 18)
(70, 63, 18)
(70, 63, 18)
(69, 62, 17)
(69, 61, 17)
(71, 63, 18)
(71, 63, 18)
(70, 62, 18)
(70, 63, 18)
(70, 64, 17)
(70, 64, 17)
(70, 65, 17)
(68, 63, 15)
(67, 63, 14)
(69, 64, 15)
(69, 65, 17)
(69, 65, 17)
(70, 66, 17)
(69, 66, 17)
(68, 66, 16)
(70, 65, 17)
(70, 66, 17)
(70, 66, 17)
(69, 65, 17)
(70, 65, 17)
(70, 66, 17)
(70, 65, 17)
(70, 65, 17)
(70, 65, 18)
(70, 65, 18)
(70, 65, 17)
(70, 66, 18)
(70, 66, 17)
(70, 66, 17)
(70, 66, 17)
(70, 66, 18)
(69, 66, 16)
(68, 65, 15)
(68, 65, 16)
(68, 66, 16)
(68, 65, 16)
(68, 66, 16)
(68, 66, 17)
(68, 65, 17)
(68, 65, 16)
(67, 63, 13)
(67, 63, 15)
(69, 65, 15)
(68, 65, 16)
(70, 65, 18)
(70, 64, 17)
(70, 64, 16)
(70, 63, 17)
(69, 63, 16)
(67, 61, 14)
(68, 62, 16)
(69, 65, 18)
(69, 65, 17)
(69, 65, 17)
(69, 65, 17)
(69, 65, 16)
(69, 65, 17)
(69, 65, 18)
(69, 65, 17)
(70, 64, 17)
(71, 64, 19)
(70, 65, 18)
(70, 63, 17)
(70, 63, 18)
(70, 63, 18)
(67, 59, 15)
(67, 59, 13)
(69, 62, 17)
(70, 63, 18)
(70, 63, 18)
(70, 62, 18)
(70, 62, 18)
(70, 64, 17)
(70, 64, 17)
(69, 64, 17)
(67, 62, 14)
(69, 64, 16)
(69, 65, 17)
(69, 65, 17)
(70, 65, 17)
