(14, 6, 6)
(14, 6, 6)
(14, 6, 6)
(14, 6, 6)
(14, 6, 6)
(14, 6, 7)
(14, 6, 6)
(14, 6, 6)
(14, 6, 6)
(13, 5, 5)
(14, 6, 7)
(13, 5, 7)
(13, 5, 6)
(13, 6, 7)
(13, 6, 6)
(13, 6, 7)
(13, 5, 6)
(13, 5, 6)
(13, 5, 6)
(13, 6, 6)
(14, 6, 7)
(14, 6, 7)
(14, 6, 7)
(13, 6, 6)
(15, 7, 8)
(13, 5, 7)
(13, 5, 6)
(13, 5, 7)
(14, 6, 7)
(14, 6, 8)
(14, 6, 6)
(14, 6, 6)
(13, 6, 6)
(14, 6, 6)
(13, 5, 6)
(13, 5, 6)
(13, 5, 5)
(13, 5, 7)
(13, 5, 6)
(13, 6, 6)
(13, 5, 6)
(12, 5, 6)
(12, 5, 5)
(12, 5, 4)
(13, 5, 6)
(12, 5, 6)
(13, 5, 6)
(12, 5, 5)
(12, 5, 5)
(13, 5, 7)
(12, 5, 6)
(13, 5, 6)
(13, 5, 6)
(13, 5, 6)
(13, 5, 6)
(13, 5, 6)
(13, 5, 6)
(13, 5, 6)
(13, 5, 6)
(13, 6, 6)
(14, 6, 7)
(14, 6, 7)
(14, 6, 7)
(14, 6, 7)
(14, 6, 6)
(14, 6, 6)
(14, 6, 7)
(14, 6, 7)
(14, 6, 7)
(14, 6, 6)
(14, 6, 7)
(13, 6, 6)
(14, 6, 7)
(13, 6, 7)
(13, 6, 6)
(14, 6, 6)
(14, 6, 8)
(15, 7, 8)
(14, 5, 5)
(14, 6, 7)
(14, 6, 7)
(14, 6, 6)
(14, 6, 7)
(14, 5, 7)
(14, 6, 7)
(14, 6, 6)
(14, 5, 6)
(12, 5, 5)
(13, 5, 5)
(13, 6, 6)
(14, 6, 7)
(14, 6, 7)
(13, 6, 6)
(14, 6, 7)
(14, 6, 7)
(14, 6, 6)
(14, 6, 7)
(13, 6, 7)
(14, 6, 8)
(13, 6, 7)
