(74, 85, 22)
(73, 85, 23)
(73, 85, 22)
(73, 84, 22)
(73, 85, 22)
(73, 85, 23)
(73, 84, 22)
(73, 84, 22)
(73, 84, 22)
(73, 82, 22)
(73, 80, 23)
(73, 80, 21)
(73, 81, 22)
(73, 80, 22)
(73, 81, 21)
(74, 81, 22)
(70, 75, 18)
(69, 77, 16)
(72, 79, 19)
(74, 80, 22)
(74, 81, 21)
(74, 80, 22)
(74, 82, 22)
(73, 80, 19)
(71, 79, 18)
(72, 80, 19)
(73, 83, 22)
(73, 84, 21)
(73, 84, 22)
(73, 86, 21)
(73, 85, 22)
(74, 86, 22)
(73, 86, 21)
(74, 86, 22)
(74, 87, 22)
(74, 87, 22)
(74, 87, 22)
(72, 86, 21)
(72, 87, 22)
(72, 87, 21)
(72, 87, 23)
(72, 88, 22)
(72, 87, 21)
(72, 87, 21)
(72, 86, 21)
(72, 87, 21)
(73, 86, 22)
(74, 86, 22)
(74, 87, 22)
(74, 86, 22)
(73, 88, 22)
(72, 87, 21)
(73, 86, 22)
(72, 86, 21)
(72, 85, 20)
(72, 84, 20)
(71, 82, 19)
(72, 83, 20)
(73, 85, 21)
(73, 85, 21)
(73, 85, 21)
(73, 85, 22)
(72, 85, 21)
(72, 85, 22)
(72, 85, 21)
(72, 85, 21)
(73, 85, 21)
(73, 85, 22)
(73, 84, 22)
(73, 85, 21)
(71, 82, 18)
(70, 83, 19)
(71, 82, 21)
(73, 85, 21)
(73, 85, 22)
(73, 85, 22)
(73, 85, 22)
(72, 85, 23)
(72, 85, 22)
(72, 86, 21)
(72, 86, 21)
(73, 85, 21)
(73, 84, 22)
(74, 82, 23)
(74, 83, 23)
(74, 83, 23)
(73, 81, 22)
(72, 79, 19)
(73, 80, 21)
(74, 82, 22)
(74, 81, 22)
(74, 80, 22)
(74, 80, 21)
(74, 80, 21)
(73, 80, 21)
(73, 79, 22)
(73, 79, 20)
(73, 78, 20)
(73, 79, 20)
(71, 77, 17)
