(52, 77, 66)
(52, 77, 66)
(53, 77, 67)
(53, 77, 67)
(52, 77, 66)
(52, 77, 66)
(52, 77, 66)
(52, 77, 66)
(52, 77, 66)
(53, 77, 67)
(53, 77, 67)
(53, 77, 67)
(51, 74, 65)
(48, 70, 63)
(51, 75, 61)
(53, 77, 67)
(51, 75, 65)
(50, 73, 64)
(50, 72, 63)
(50, 73, 62)
(48, 69, 61)
(51, 75, 63)
(51, 75, 66)
(51, 74, 64)
(52, 75, 66)
(53, 78, 66)
(53, 77, 67)
(52, 77, 67)
(51, 75, 65)
(51, 75, 64)
(52, 76, 65)
(51, 75, 66)
(52, 76, 66)
(52, 77, 66)
(48, 69, 62)
(52, 76, 66)
(52, 77, 65)
(52, 76, 66)
(52, 76, 66)
(52, 77, 66)
(52, 76, 66)
(53, 78, 66)
(53, 77, 66)
(54, 79, 67)
(53, 79, 67)
(53, 77, 67)
(53, 78, 67)
(53, 78, 67)
(53, 77, 67)
(53, 78, 66)
(52, 77, 66)
(51, 75, 65)
(50, 73, 64)
(49, 72, 63)
(50, 73, 64)
(52, 76, 66)
(50, 74, 63)
(52, 76, 66)
(51, 74, 65)
(51, 75, 65)
(51, 75, 64)
(51, 75, 65)
(53, 77, 67)
(52, 76, 66)
(51, 74, 65)
(51, 74, 65)
(50, 73, 63)
(50, 73, 63)
(50, 73, 63)
(49, 73, 59)
(47, 68, 63)
(52, 76, 66)
(50, 74, 64)
(49, 72, 61)
(52, 76, 67)
(49, 70, 58)
(51, 75, 65)
(52, 77, 65)
(51, 75, 65)
(52, 75, 66)
(51, 76, 65)
(51, 75, 65)
(50, 73, 64)
(51, 76, 65)
(52, 76, 66)
(51, 74, 65)
(51, 74, 65)
(51, 75, 65)
(52, 76, 66)
(51, 75, 65)
(52, 77, 65)
(50, 73, 64)
(50, 72, 64)
(49, 72, 63)
(51, 75, 65)
(50, 73, 65)
(51, 74, 65)
(51, 75, 66)
(52, 76, 65)
(50, 73, 64)
