(17, 18, 33)
(17, 18, 33)
(17, 18, 33)
(17, 18, 33)
(17, 18, 34)
(17, 17, 33)
(17, 18, 33)
(17, 17, 33)
(17, 18, 34)
(17, 17, 33)
(17, 18, 33)
(17, 18, 33)
(18, 18, 34)
(17, 18, 33)
(17, 18, 33)
(16, 17, 33)
(17, 18, 33)
(15, 17, 32)
(15, 17, 32)
(16, 18, 33)
(17, 19, 32)
(17, 18, 33)
(16, 18, 33)
(18, 19, 33)
(17, 17, 34)
(17, 17, 34)
(17, 18, 33)
(18, 18, 33)
(17, 18, 33)
(18, 18, 34)
(18, 18, 33)
(17, 18, 33)
(16, 18, 34)
(16, 18, 32)
(16, 17, 33)
(16, 17, 33)
(16, 18, 33)
(16, 18, 33)
(16, 18, 32)
(15, 18, 32)
(16, 18, 33)
(16, 18, 32)
(17, 19, 33)
(16, 18, 33)
(15, 17, 32)
(16, 18, 32)
(16, 18, 31)
(16, 18, 33)
(15, 18, 32)
(16, 19, 32)
(15, 18, 32)
(17, 18, 33)
(16, 18, 32)
(15, 18, 33)
(16, 18, 33)
(15, 18, 32)
(16, 18, 33)
(16, 17, 34)
(16, 18, 32)
(17, 18, 33)
(16, 17, 34)
(17, 18, 34)
(16, 17, 33)
(16, 17, 32)
(16, 17, 33)
(16, 17, 33)
(16, 17, 33)
(17, 18, 34)
(16, 17, 33)
(17, 18, 34)
(16, 18, 33)
(18, 18, 34)
(16, 18, 33)
(18, 19, 34)
(17, 18, 33)
(17, 18, 33)
(16, 18, 32)
(16, 18, 32)
(16, 17, 33)
(16, 17, 33)
(15, 17, 33)
(17, 18, 33)
(18, 19, 33)
(18, 18, 33)
(16, 17, 33)
(16, 17, 33)
(17, 19, 33)
(17, 18, 35)
(18, 18, 35)
(18, 18, 34)
(18, 17, 35)
(18, 17, 35)
(17, 17, 35)
(17, 17, 33)
(17, 17, 34)
(17, 17, 35)
(18, 17, 35)
(18, 18, 34)
(17, 17, 35)
(17, 18, 34)
