(5, 22, 11)
(5, 21, 11)
(5, 21, 11)
(5, 21, 11)
(5, 21, 11)
(5, 21, 11)
(5, 21, 12)
(5, 21, 11)
(5, 21, 11)
(5, 21, 11)
(5, 21, 11)
(6, 21, 13)
(5, 20, 10)
(5, 20, 11)
(4, 20, 10)
(4, 19, 10)
(4, 19, 10)
(4, 19, 10)
(5, 21, 12)
(4, 20, 11)
(5, 20, 13)
(5, 20, 13)
(5, 20, 12)
(5, 21, 13)
(5, 21, 13)
(5, 20, 12)
(5, 21, 11)
(5, 21, 13)
(5, 20, 12)
(5, 20, 12)
(4, 19, 10)
(4, 20, 10)
(5, 21, 11)
(5, 21, 11)
(5, 21, 10)
(5, 21, 13)
(5, 21, 13)
(5, 21, 14)
(5, 20, 11)
(5, 20, 12)
(5, 21, 12)
(5, 21, 11)
(5, 21, 10)
(5, 21, 11)
(5, 21, 12)
(4, 20, 10)
(5, 20, 11)
(4, 21, 10)
(5, 21, 13)
(5, 21, 12)
(5, 21, 11)
(5, 21, 13)
(5, 21, 13)
(5, 22, 13)
(5, 21, 13)
(5, 21, 12)
(5, 22, 13)
(5, 21, 12)
(5, 21, 11)
(5, 21, 11)
(5, 21, 12)
(5, 21, 12)
(4, 19, 10)
(4, 20, 10)
(5, 20, 11)
(4, 20, 10)
(5, 20, 11)
(5, 20, 10)
(5, 21, 12)
(5, 21, 12)
(5, 21, 13)
(5, 20, 12)
(5, 20, 11)
(4, 20, 11)
(4, 19, 9)
(5, 20, 13)
(5, 20, 12)
(5, 21, 11)
(5, 20, 11)
(5, 20, 11)
(5, 20, 10)
(5, 20, 9)
(5, 19, 10)
(5, 20, 10)
(5, 20, 11)
(6, 20, 13)
(6, 21, 12)
(5, 21, 11)
(6, 21, 13)
(5, 21, 12)
(5, 21, 13)
(4, 19, 10)
(4, 20, 10)
(5, 20, 12)
(5, 19, 11)
(5, 19, 11)
(5, 19, 11)
(4, 19, 10)
(4, 19, 10)
(4, 19, 11)
