(13, 31, 18)
(13, 31, 18)
(13, 31, 18)
(13, 31, 19)
(13, 31, 18)
(13, 31, 19)
(13, 30, 18)
(13, 31, 18)
(12, 30, 19)
(13, 30, 19)
(13, 30, 19)
(13, 31, 17)
(13, 31, 19)
(13, 30, 18)
(13, 31, 17)
(13, 32, 16)
(13, 31, 17)
(12, 31, 15)
(12, 30, 18)
(12, 30, 17)
(12, 30, 15)
(14, 33, 16)
(13, 30, 17)
(13, 31, 16)
(12, 30, 17)
(12, 30, 17)
(13, 33, 16)
(13, 32, 16)
(12, 32, 16)
(12, 30, 17)
(13, 32, 16)
(12, 32, 15)
(13, 31, 17)
(12, 32, 15)
(12, 31, 15)
(12, 30, 17)
(13, 32, 15)
(12, 32, 15)
(12, 30, 17)
(14, 31, 18)
(12, 30, 17)
(12, 32, 15)
(12, 31, 15)
(12, 32, 16)
(12, 33, 15)
(13, 32, 16)
(13, 32, 16)
(12, 30, 17)
(12, 32, 16)
(13, 31, 18)
(12, 32, 17)
(14, 32, 18)
(13, 32, 16)
(13, 31, 19)
(12, 31, 16)
(13, 32, 17)
(12, 31, 16)
(13, 32, 17)
(14, 31, 19)
(12, 30, 17)
(12, 30, 17)
(13, 30, 18)
(12, 31, 15)
(13, 31, 18)
(13, 32, 17)
(12, 32, 15)
(13, 31, 18)
(13, 31, 17)
(12, 31, 16)
(13, 32, 17)
(12, 30, 17)
(13, 31, 18)
(13, 33, 15)
(12, 31, 15)
(12, 30, 15)
(13, 32, 16)
(14, 31, 19)
(12, 31, 16)
(13, 32, 17)
(13, 32, 16)
(13, 32, 16)
(12, 30, 17)
(12, 31, 17)
(12, 30, 16)
(13, 32, 18)
(13, 31, 18)
(14, 31, 18)
(13, 32, 16)
(13, 31, 19)
(12, 30, 16)
(14, 31, 18)
(12, 31, 16)
(14, 32, 18)
(13, 30, 16)
(13, 31, 18)
(13, 30, 17)
(14, 31, 18)
(13, 30, 16)
(13, 31, 17)
(13, 31, 17)
