(13, 15, 13)
(12, 15, 13)
(13, 16, 13)
(13, 15, 13)
(13, 15, 13)
(13, 15, 13)
(13, 15, 13)
(12, 15, 13)
(13, 15, 13)
(13, 16, 13)
(13, 15, 13)
(13, 16, 13)
(14, 16, 14)
(15, 16, 15)
(14, 15, 14)
(13, 15, 13)
(13, 16, 13)
(13, 15, 13)
(14, 16, 14)
(13, 15, 13)
(14, 16, 13)
(15, 17, 15)
(14, 17, 15)
(13, 16, 13)
(14, 17, 15)
(15, 17, 16)
(14, 16, 15)
(15, 16, 16)
(14, 16, 15)
(14, 17, 14)
(14, 16, 14)
(13, 15, 12)
(13, 14, 13)
(13, 15, 13)
(13, 14, 14)
(14, 15, 14)
(13, 16, 14)
(14, 16, 14)
(15, 17, 15)
(14, 16, 13)
(14, 15, 13)
(13, 14, 11)
(13, 14, 13)
(14, 15, 13)
(14, 15, 12)
(14, 16, 12)
(13, 15, 11)
(14, 16, 12)
(14, 17, 13)
(14, 17, 14)
(14, 17, 14)
(14, 16, 15)
(13, 16, 14)
(13, 16, 11)
(13, 17, 13)
(12, 16, 12)
(12, 16, 11)
(12, 16, 11)
(13, 16, 12)
(14, 16, 14)
(13, 17, 13)
(12, 15, 12)
(12, 15, 10)
(12, 14, 11)
(12, 15, 11)
(11, 14, 10)
(13, 15, 12)
(12, 16, 12)
(13, 15, 14)
(13, 16, 13)
(13, 15, 14)
(12, 16, 11)
(12, 15, 12)
(12, 15, 11)
(12, 15, 13)
(13, 15, 13)
(12, 16, 11)
(12, 15, 12)
(12, 15, 13)
(12, 16, 13)
(13, 16, 13)
(11, 15, 11)
(11, 15, 11)
(11, 15, 11)
(12, 15, 11)
(12, 15, 11)
(12, 16, 11)
(12, 16, 11)
(11, 15, 11)
(11, 15, 11)
(11, 15, 10)
(11, 14, 10)
(11, 14, 10)
(12, 16, 10)
(12, 15, 11)
(12, 15, 11)
(12, 16, 11)
(12, 15, 13)
(12, 16, 11)
(13, 16, 13)
