(16, 12, 5)
(16, 12, 5)
(16, 12, 5)
(16, 12, 5)
(16, 12, 5)
(16, 12, 5)
(16, 12, 5)
(16, 12, 5)
(16, 12, 5)
(16, 12, 6)
(16, 12, 6)
(15, 12, 6)
(15, 12, 5)
(15, 12, 5)
(15, 11, 5)
(16, 12, 6)
(15, 12, 5)
(15, 12, 6)
(15, 12, 6)
(15, 12, 5)
(15, 12, 6)
(15, 12, 5)
(15, 12, 5)
(15, 12, 6)
(16, 12, 6)
(17, 14, 7)
(15, 12, 5)
(16, 12, 6)
(15, 12, 5)
(15, 12, 5)
(15, 13, 5)
(16, 12, 5)
(16, 13, 5)
(15, 12, 5)
(15, 12, 5)
(15, 12, 5)
(15, 12, 5)
(15, 12, 6)
(15, 12, 5)
(15, 12, 5)
(15, 12, 6)
(15, 12, 6)
(15, 12, 5)
(15, 12, 6)
(16, 12, 6)
(16, 13, 6)
(16, 13, 6)
(16, 13, 6)
(16, 13, 6)
(16, 13, 6)
(15, 13, 6)
(16, 13, 5)
(15, 12, 5)
(15, 12, 5)
(16, 12, 6)
(15, 12, 4)
(15, 11, 4)
(15, 12, 5)
(15, 11, 5)
(14, 11, 4)
(14, 10, 4)
(14, 11, 4)
(15, 12, 5)
(14, 12, 4)
(14, 11, 5)
(15, 12, 4)
(15, 11, 5)
(15, 12, 6)
(16, 13, 5)
(15, 12, 4)
(15, 11, 4)
(15, 11, 4)
(14, 11, 4)
(15, 11, 5)
(15, 12, 6)
(14, 11, 4)
(15, 12, 5)
(15, 12, 5)
(14, 11, 5)
(15, 11, 5)
(15, 11, 5)
(15, 11, 5)
(15, 11, 5)
(15, 12, 5)
(15, 12, 5)
(15, 12, 6)
(15, 12, 6)
(15, 12, 5)
(15, 12, 5)
(15, 12, 5)
(15, 12, 6)
(16, 12, 5)
(16, 12, 6)
(15, 12, 5)
(16, 12, 5)
(15, 12, 5)
(15, 12, 6)
(15, 12, 5)
(15, 12, 5)
(15, 12, 5)
