(52, 11, 6)
(52, 11, 6)
(52, 11, 6)
(52, 11, 6)
(52, 11, 6)
(52, 12, 6)
(52, 11, 5)
(52, 11, 6)
(52, 11, 5)
(52, 11, 5)
(52, 11, 6)
(52, 11, 6)
(52, 11, 5)
(52, 12, 5)
(52, 12, 5)
(50, 11, 3)
(51, 11, 6)
(51, 10, 6)
(50, 10, 4)
(52, 11, 6)
(52, 11, 5)
(51, 11, 4)
(51, 11, 5)
(51, 10, 5)
(51, 10, 4)
(53, 11, 6)
(52, 10, 6)
(53, 12, 5)
(52, 10, 5)
(54, 11, 5)
(54, 11, 5)
(54, 10, 7)
(52, 10, 6)
(54, 11, 7)
(53, 10, 7)
(52, 10, 6)
(52, 10, 7)
(52, 10, 7)
(53, 10, 8)
(51, 9, 6)
(51, 9, 6)
(52, 10, 7)
(51, 11, 6)
(51, 11, 6)
(50, 10, 5)
(49, 10, 4)
(50, 11, 5)
(51, 12, 5)
(50, 10, 5)
(51, 11, 5)
(52, 11, 6)
(51, 12, 6)
(51, 11, 4)
(51, 11, 6)
(49, 9, 5)
(50, 10, 6)
(50, 11, 5)
(49, 12, 4)
(51, 11, 5)
(50, 11, 4)
(50, 12, 5)
(51, 13, 4)
(51, 13, 4)
(50, 12, 3)
(51, 11, 5)
(49, 11, 4)
(51, 11, 5)
(50, 11, 4)
(50, 10, 5)
(51, 10, 6)
(51, 12, 4)
(52, 12, 5)
(53, 12, 5)
(52, 11, 5)
(53, 11, 5)
(51, 10, 5)
(52, 10, 5)
(51, 10, 4)
(53, 11, 5)
(53, 11, 6)
(53, 12, 5)
(52, 12, 5)
(52, 11, 6)
(51, 10, 5)
(51, 9, 5)
(51, 10, 4)
(53, 11, 5)
(54, 12, 6)
(54, 11, 6)
(54, 12, 6)
(54, 12, 5)
(55, 12, 6)
(54, 11, 5)
(54, 11, 5)
(53, 12, 4)
(53, 12, 5)
(54, 12, 6)
(52, 11, 5)
(52, 11, 4)
(52, 10, 6)
